y_true,y_pred,y_proba
1,1,0.7016117766807152
0,0,0.05727875282367271
0,0,0.004155283785706852
1,1,0.5966242569365919
0,0,0.0052989623645332135
1,0,0.2871655690592738
0,0,0.043494507487585196
0,0,0.0032831190482009534
1,0,0.05135978253736877
1,0,0.20518291010286988
0,0,0.19622398157092863
0,0,0.37284395222734046
0,0,0.1857128423313853
1,1,0.5273064808920163
0,0,0.1126737642113798
1,1,0.7377931678490631
1,0,0.39851762924457323
1,1,0.6665392334115886
0,0,0.48621765847898096
1,0,0.49113250915365947
0,1,0.6966545342168906
0,0,0.25882903247641703
0,0,0.2633225202381878
0,0,0.18112253665716954
0,0,0.20382154054920637
1,0,0.3684776581694263
1,0,0.3464266060877625
0,0,0.16029885289045967
0,1,0.7200558493460566
0,0,0.012844042354139173
0,0,0.3078258008420799
0,0,0.012740418580154294
0,0,0.02280602929636232
0,0,0.026982849762159193
0,0,0.20905745551449206
0,0,0.02488223446750958
0,0,0.0021519692822688018
1,1,0.629160832804023
0,0,0.27823046842771
1,0,0.398600508783248
1,1,0.6586001465661174
0,0,0.2747583712953207
1,1,0.7241494771547071
0,0,0.110610394776127
1,1,0.6151426108744509
0,0,0.008567623397508968
1,0,0.4029514713836191
1,1,0.5358856960272139
1,1,0.6425166293808066
1,0,0.08140756412815668
0,0,0.09437409225098978
0,0,0.24139264846131345
0,0,0.058468919263016644
0,0,0.07608476524315921
0,0,0.20311794743060105
0,0,0.007417912209731582
0,0,0.018833617015761885
0,0,0.49957785738299076
0,0,0.23601194832050704
0,1,0.6504331881351809
0,0,0.23092110658075424
0,0,0.27928205726942756
0,0,0.11886047074410545
0,0,0.04995547684598172
1,1,0.5449082864645141
0,0,0.0019325426806686594
0,0,0.011634562738453858
0,0,0.011707048534737176
0,0,0.018265606442773506
0,0,0.00926054680782714
1,1,0.7516355621736291
0,0,0.023033635530968086
1,1,0.6224294889361629
1,1,0.5638918033623292
0,0,0.3419505374724469
0,0,0.23758367207791753
0,0,0.2285871245133853
0,0,0.2450987366971042
0,0,0.2636863768326656
0,0,0.029148919764139157
0,0,0.249137880061439
1,1,0.5408075251421618
0,0,0.1914273852218664
1,0,0.23468086172776836
0,0,0.004946503914097405
1,1,0.5391509332487454
1,0,0.16077154365463495
1,0,0.3004013934254097
0,0,0.01737572694027872
0,0,0.009039422720572302
0,0,0.38985072881232874
0,0,0.10450019923439283
0,1,0.6944615147805521
0,0,0.08010917657016056
0,0,0.001558893394352503
0,0,0.0062011587692905315
0,0,0.47982481793333076
0,0,0.20002684618663055
1,1,0.7884829903774734
0,0,0.016549110854952576
0,0,0.4891444955341227
1,1,0.672429839536701
0,0,0.027603785612459995
0,0,0.021844699436452453
0,0,0.25138511966359356
1,1,0.5309097608789228
0,0,0.005583304916869016
0,0,0.013271781642227353
0,0,0.3573495084418078
0,0,0.027140710529431313
1,0,0.48006619066834216
0,0,0.046022756042843636
0,0,0.1210214652481653
0,0,0.4852645691013889
0,0,0.04405254347509946
0,0,0.15468258897042883
0,0,0.009672118222171792
0,0,0.3432325851829368
0,0,0.2807913228844221
0,0,0.004013954864453835
0,0,0.059992324107389305
0,0,0.02837117513907353
0,0,0.03487606592674232
1,1,0.546495699313298
0,0,0.16020821137043104
0,0,0.20474949874265075
1,1,0.7001706809044863
1,1,0.5879669911642322
0,0,0.001969441016071228
1,1,0.6287023233975007
0,0,0.1291042985477999
1,1,0.5967112758859059
1,1,0.5707569988365558
1,1,0.7730822361907443
0,0,0.16764874822973663
0,0,0.2592383242014628
1,0,0.27900410754746036
0,0,0.06834419459978769
0,0,0.04667193409278288
1,1,0.5652096509443342
1,0,0.3474801899268348
0,0,0.038162927253417286
1,1,0.5852791496494247
0,1,0.6599424087562759
0,0,0.005375084254663909
0,0,0.14318372166844578
0,0,0.1268551342135077
0,0,0.4047349893438373
0,0,0.013886611206736014
0,0,0.004902918886752146
0,0,0.037540118067188974
0,0,0.06940639141413227
0,1,0.6743361474884804
0,1,0.5757063426015027
0,0,0.37520995851166505
0,0,0.12021791357047325
0,0,0.0684195508292343
1,1,0.7746843570011932
0,0,0.09005486246366692
0,0,0.004356179587853563
0,0,0.45692529244677155
0,1,0.6665073557943083
0,1,0.5092466776151217
0,0,0.006589832021266353
0,0,0.004538050545067726
1,1,0.7233320781215968
1,0,0.290830303265153
0,0,0.022844476391647293
0,0,0.07223460969907583
0,0,0.012739364276005912
0,0,0.017399003157516094
1,0,0.2693500257029463
0,0,0.02221863092817443
0,0,0.01844273154035496
0,0,0.10351007890666739
0,1,0.7566853052689227
0,0,0.06042211329561187
0,0,0.03915804878990544
1,1,0.730348016139958
0,0,0.09546512716560561
1,1,0.7406221827413861
0,0,0.001520073746663672
0,1,0.5117565479332117
0,0,0.005738271169660722
0,0,0.0023594840249044555
0,0,0.002119016404296144
1,1,0.5638677493851804
1,0,0.4709818128957894
1,1,0.793137247126065
0,0,0.07221055924761294
1,0,0.38787558708033565
0,0,0.02158305744750273
0,0,0.0947850528941026
0,0,0.0476260514220367
0,0,0.3684013260802725
0,0,0.162102948721638
1,1,0.5645144274732048
0,0,0.010342686225581859
0,0,0.09285846088956566
0,0,0.006206401338571802
0,1,0.6546675347475671
0,0,0.10161434404190228
0,0,0.021291968474761832
0,0,0.1996015909619175
0,0,0.24026592968235014
1,0,0.20370664918504347
0,0,0.22352724526054582
0,0,0.25330354496346574
1,1,0.6486940045013829
0,0,0.11127804751373721
0,0,0.0032486460272835465
0,0,0.12804970927522857
0,0,0.49292881612765277
0,0,0.31459150374417616
1,1,0.7084834069888255
0,0,0.029358656921235283
0,0,0.04100874257868791
0,0,0.197846714203486
0,0,0.20631685118416204
0,0,0.050896121071726266
0,1,0.5539577474811727
0,1,0.5901885473672815
0,0,0.021053017799362566
0,0,0.022254581538145947
0,0,0.004140233641729355
0,0,0.1029252264752962
0,0,0.016601119385837908
0,0,0.007106444493383201
1,1,0.6873839744553771
0,0,0.3722999227334158
0,0,0.04004098320462157
0,0,0.00801282105807789
1,1,0.5431901770236846
0,0,0.10420988434992415
1,1,0.710339800491189
0,0,0.009430377717465578
1,1,0.5371726842183762
0,0,0.20788646746860234
0,1,0.6839831945392644
0,0,0.014798731174222455
0,0,0.04628632534729322
0,0,0.05036495306889493
1,1,0.7241765863345999
0,0,0.015139450453960989
0,0,0.04019216544882021
0,0,0.011156811462142481
0,0,0.2785875929352826
1,1,0.5214701146262507
0,0,0.026498215258452258
0,0,0.45029047839387554
1,0,0.47982649406942784
0,0,0.3654006323270703
0,0,0.028936790854085896
0,0,0.01715683319084546
0,0,0.4186615018082826
1,1,0.5245725016167803
0,0,0.03884846167603844
0,0,0.03685296603673448
0,0,0.0034489373935766383
0,0,0.006032857059292855
0,0,0.1241617115350456
1,0,0.20173465935607973
0,0,0.10918995938059878
0,1,0.6306615559543978
0,0,0.20590417683113457
0,0,0.04942385947477167
0,0,0.2272666705207408
0,0,0.227271497635992
0,0,0.09457262719243553
1,0,0.1616276929692196
0,0,0.009920455292774279
1,0,0.29773198177474847
1,1,0.5263113387336668
1,0,0.06840237627712302
0,0,0.0025847034095918004
0,0,0.14436672258595448
0,0,0.3213896388206245
0,0,0.1765528510246001
0,0,0.1267004245237092
0,0,0.011442267669040567
0,0,0.11772123721446442
0,0,0.020132382532395115
0,0,0.09451488921936098
0,0,0.014551795790348659
1,0,0.09452706268199959
1,1,0.7960138819897309
1,1,0.6933319262142555
1,1,0.6219673715419517
0,1,0.6668287926690105
0,0,0.04722333443983969
0,0,0.12662222527307684
0,0,0.0021063241953975533
0,0,0.055465188814161015
0,0,0.08010200848704846
0,0,0.048964809047053665
1,1,0.5527079416223747
0,0,0.13299912434812916
1,0,0.2533196729551578
0,1,0.6830433346331448
1,0,0.3161825783761085
0,0,0.2840337631967106
0,0,0.27390965558902736
0,0,0.06242257733561372
0,0,0.38459228267861173
0,0,0.06185599246687269
0,0,0.005312025189282001
0,0,0.00544374276872025
0,0,0.15113503493473404
0,0,0.2829351823140482
1,1,0.6471591169617298
0,0,0.42178621050651
0,0,0.0030377208852526466
0,0,0.008119695949638881
1,0,0.05132033616225546
0,0,0.014258161011920128
1,1,0.633014306063389
0,0,0.0017356632251122903
0,0,0.05670449162547208
1,0,0.3906997753571092
0,0,0.007240491284070268
0,1,0.7140035849574634
0,0,0.04494152710646092
0,1,0.539267010165334
0,0,0.06602782519133056
0,1,0.7475847684367739
0,0,0.020907667478647175
1,0,0.17874062882755973
0,0,0.04015373927875464
0,0,0.20905376000363818
0,0,0.013760607257011207
0,0,0.396838636165422
0,0,0.22727759744272036
1,1,0.5151926872967051
1,1,0.783810862394526
0,0,0.0103678730768509
0,0,0.00971205614800978
0,0,0.33978895705763434
0,0,0.26501348851428025
0,1,0.5790530929661105
0,0,0.008579692482240253
0,0,0.08575629545558693
0,0,0.22550878489547888
0,0,0.031222274002445646
1,0,0.4269862024826409
1,0,0.42746115669371365
0,0,0.1383073191730816
0,1,0.6833404687411667
0,0,0.12447649387982765
0,0,0.11464309054453677
0,0,0.016637056483279004
0,1,0.6555077387310048
1,1,0.5011027741871161
0,0,0.20883752321136212
1,0,0.29847517684387703
0,0,0.010677182785403035
0,0,0.11612555128723291
1,0,0.14577828333311357
0,0,0.014954400921432364
1,1,0.6864143848917502
1,1,0.7425785091054246
0,0,0.13194246539267213
0,0,0.2777822275737147
0,0,0.18036206422559026
0,0,0.2185310863576483
0,0,0.05880901691378866
1,1,0.8434272246674049
1,0,0.0712834400719281
1,0,0.42236189368862587
1,0,0.2047033007792135
1,1,0.7062287733597807
0,0,0.20820601089249974
0,1,0.5676622952611132
1,1,0.6983380824902673
0,1,0.6090401879805091
1,1,0.5774129507085042
0,0,0.1574497527162309
0,0,0.08577258893162305
0,0,0.08138704522593179
1,1,0.7235159795791688
1,1,0.7873875801647204
1,1,0.6335975062054015
0,0,0.016508832978462156
0,0,0.002399573631147008
0,1,0.5837841911348226
0,0,0.006032384153571133
1,0,0.33448381491396034
1,1,0.6771189391847294
0,0,0.0536610407291003
1,1,0.6154341220450252
0,0,0.06555424911624887
0,0,0.05772346707477407
0,0,0.01432720381925928
0,0,0.29736330824221396
1,1,0.7221622168137243
0,0,0.22743973521697197
0,1,0.5293455255253262
1,1,0.7697477418747581
0,0,0.4129762985904013
0,0,0.20045278052270185
1,0,0.39406686109545075
1,1,0.5643491598311173
1,0,0.47046252235498026
1,0,0.2575365274491214
0,0,0.10919741450971257
0,0,0.035998100559483714
1,0,0.1745712065203325
0,0,0.0029355229570794165
0,0,0.2051366395736072
1,1,0.7263169748323716
1,1,0.524261260701967
0,0,0.059004858136731085
0,0,0.24436624076644584
0,1,0.5633310287150572
0,1,0.5816273402000425
0,0,0.14674466387392368
0,0,0.30331573472768647
1,1,0.5615296182184017
1,1,0.7921956393570376
1,1,0.817370821548191
0,0,0.29049210953604815
0,0,0.18534183556288228
0,0,0.44588126832577385
0,0,0.01601121790817346
0,0,0.07592434804404034
1,0,0.34946912320882156
1,1,0.7011729476987858
0,0,0.18609043909639822
0,0,0.2149944689340797
1,1,0.672771233597609
0,0,0.4557046150199278
0,0,0.09883396796658
1,1,0.7393882376019693
0,0,0.022331772385539506
0,0,0.014037925940628778
0,0,0.03455842248931388
1,1,0.7487232849328459
0,0,0.14114178915184558
0,0,0.26000320224863166
1,1,0.5496417632320417
0,0,0.02155545025468851
0,0,0.013060778480984232
1,0,0.0975197896922775
1,0,0.3257199331533597
0,0,0.010520942966977333
0,0,0.24654051056473808
1,0,0.2554053142606628
0,0,0.20522772619784854
1,0,0.20050166999551552
0,0,0.08178591793715319
0,0,0.2726635032326783
0,0,0.2269347376316046
0,0,0.23358485135184157
0,0,0.06501029419039259
1,1,0.7218949587170936
0,1,0.5630634059911088
0,0,0.2093391250904991
0,1,0.8211945162512929
0,0,0.0031286071968180664
1,1,0.7742754528922134
1,0,0.48562486978762787
0,0,0.20609775632628619
0,1,0.6693590703284626
0,0,0.04381852219332392
0,0,0.11980752377961815
0,0,0.04172258024804449
1,1,0.7700073571310025
0,0,0.38850619092788663
1,1,0.6799328284069672
0,1,0.5711091783627394
0,0,0.23120868074450313
1,1,0.7163823809666654
0,0,0.03591967980328103
0,0,0.1430968855031496
0,0,0.003133267896106813
1,0,0.3574530208958221
0,0,0.011296141637185234
0,1,0.5700870700409371
1,1,0.7150564722156086
0,0,0.06106787537228246
1,0,0.39626874743614127
1,1,0.5727698302291586
0,0,0.430322179702422
1,0,0.4590350269541771
0,0,0.15638404261701067
1,1,0.5866860572315902
0,0,0.07769240675490986
0,0,0.03971253265895174
0,0,0.002741155551748439
0,0,0.1414562680573286
0,0,0.23136555339429518
0,1,0.6082955747220405
0,0,0.06853807594600259
0,0,0.08660611862182818
0,0,0.4011145617916321
0,0,0.4441254451523853
0,0,0.032115054573359614
1,1,0.7043257257577719
0,0,0.4180593366669471
0,0,0.2170101650788322
